cell_name,total,ws,bs,ps,ss,ds,rs,width,bbox,pin_access,symmetric,drc,runtime,name
,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI
GINVMCOD2,0,0,0,0,0,0,0,0,0,0,0,0,0,
GOAI21MCOD2,0,0,0,0,0,0,0,0,0,0,0,0,0,
GXNR2MCOD2,0,0,0,0,0,0,0,0,0,0,0,0,0,
GXOR2MCOD2,0,0,0,0,0,0,0,0,0,0,0,0,0,
LHCSNDD2,0,0,0,0,0,0,0,0,0,0,0,0,0,
LVLLHCD2,0,0,0,0,0,0,0,0,0,0,0,0,0,
LVLLHCLOD2,0,0,0,0,0,0,0,0,0,0,0,0,0,
LVLLHD2,0,0,0,0,0,0,0,0,0,0,0,0,0,
LVLSRLHCD2,0,0,0,0,0,0,0,0,0,0,0,0,0,
LVLSRLHD2,0,0,0,0,0,0,0,0,0,0,0,0,0,
TBUFV4,0,0,0,0,0,0,0,0,0,0,0,0,0,
EDFD2,17.20927473,23.7,-27.67,8.86,-5,10,7.31,37,225,0.11,-5,10,0,
SDFCNQOPTBD2,20.60100982,26.09,-23.17,8.37,-8,10,7.31,42,259.5,0.16,-8,10,0,
EDFCNQD2,25.82649118,28.51,-26.33,8.34,-2,10,7.31,36,233,0.17,-2,10,0,
SDFCNOPTBD2,29.58446637,26.67,-15,8.61,-8,10,7.31,44,273,0.14,-8,10,0,
EDFQD2,35.11329148,27.69,-15.5,7.61,-2,10,7.31,31,163.5,0.24,-2,10,0,
EDFCND2,35.27005869,29.01,-17.5,8.45,-2,10,7.31,38,240,0.16,-2,10,0,
SDFCNQD2,41.97050008,26.98,-8.33,8.02,-2,10,7.31,37,200,0.2,-2,10,0,
SEDFD2,42.10226274,25.83,-7,8.96,-3,10,7.31,45,249,0.1,-3,10,0,
SEDFCNQD2,43.52735086,30.77,-13.17,8.61,0,10,7.31,36,252.5,0.14,0,10,0,
SEDFQD2,43.99916071,30.97,-12.83,8.55,0,10,7.31,37,231,0.14,0,10,0,
SEDFQARD2,46.87365288,31.65,-9,8.91,-2,10,7.31,35,214.5,0.11,-2,10,0,
SDFCND2,47.22178016,27.56,-4.33,8.69,-2,10,7.31,39,223,0.13,-2,10,0,
DFMQD2,47.71901161,29.47,-10.33,9.27,2,10,7.31,28,163,0.07,2,10,0,
SDFQND2,48.0260338,30.13,-10.5,9.09,2,10,7.31,28,165.5,0.09,2,10,0,
DFMD2,48.15772215,29.88,-7.83,8.8,0,10,7.31,32,191,0.12,0,10,0,
SDFOPTBD2,48.26890679,30.34,-10.17,8.78,2,10,7.31,34,208,0.12,2,10,0,
SEDFCND2,48.74725661,31.16,-6.67,8.95,-2,10,7.31,38,272.5,0.11,-2,10,0,
SDFCSNQD2,52.39472123,28.44,-0.5,9.14,-2,10,7.31,38,211.5,0.09,-2,10,0,
SDFNCND2,53.06943919,27.56,-2.33,8.54,2,10,7.31,39,217,0.15,2,10,0,
SEDFARD2,53.75934128,25.81,5,8.64,-3,10,7.31,43,204,0.14,-3,10,0,
SDFD2,53.77073288,29.63,-3.5,8.33,2,10,7.31,31,173,0.17,2,10,0,
SDFQOPTBD2,54.90324221,33.73,-7.17,8.02,3,10,7.31,28,167.5,0.2,3,10,0,
SDFND2,55.02172892,29.63,-2.83,8.91,2,10,7.31,31,171,0.11,2,10,0,
SDFMQD2,55.87392563,32.89,-4.5,9.17,1,10,7.31,33,223.5,0.08,1,10,0,
SDFKSNQD2,57.38201046,30.7,-1.33,8.71,2,10,7.31,33,179,0.13,2,10,0,
SDFCNQARD2,58.58396536,32,0.5,8.77,0,10,7.31,31,171,0.12,0,10,0,
SDFQD2,58.91143684,32.63,-2,8.97,2,10,7.31,25,138,0.1,2,10,0,
DFCNQD2,60.73304678,32.21,-2,8.21,5,10,7.31,26,121.5,0.18,5,10,0,
DFD2,61.50129716,32.43,3.67,7.09,1,10,7.31,24,100,0.29,1,10,0,
DFND2,63.16796383,32.43,3.33,7.09,3,10,7.31,24,101,0.29,3,10,0,
DFNCND2,64.64990156,32.59,1.5,8.25,5,10,7.31,28,137.5,0.18,5,10,0,
DFCND2,65.2103096,32.59,2.5,7.81,5,10,7.31,28,134.5,0.22,5,10,0,
SDFCNARD2,65.69801977,32.36,3.17,8.86,4,10,7.31,33,197.5,0.11,4,10,0,
HA1D2,66.78039061,28.75,6.33,9.39,5,10,7.31,21,77,0.06,5,10,0,
DFQD2,66.91322639,32.94,5,7.66,4,10,7.31,20,73,0.23,4,10,0,
SDFCSND2,66.95396337,33.78,4.83,9.03,2,10,7.31,32,220.5,0.1,2,10,0,
XOR3D2,67.60606575,29.09,8.33,8.87,4,10,7.31,22,74,0.11,4,10,0,
SDFNCSND2,68.30640645,33.78,6.17,9.05,2,10,7.31,32,216.5,0.09,2,10,0,
DFKCNQD2,68.45047005,33.14,5.33,8.66,4,10,7.31,21,89,0.13,4,10,0,
DFSNQD2,68.86956861,33.97,5,8.59,4,10,7.31,22,94.5,0.14,4,10,0,
DFCSNQD2,69.35355917,34.15,3,8.9,6,10,7.31,27,135,0.11,6,10,0,
CKXOR2D2,69.6254006,28.15,10.33,9.83,4,10,7.31,15,43,0.02,4,10,0,
DRNQNV4,70.36045684,35.56,4.83,8.66,4,10,7.31,20,93.5,0.13,4,10,0,
XNR3D2,71.42360757,30.77,10.67,8.68,4,10,7.31,20,65.5,0.13,4,10,0,
SDFKSND2,71.48086768,31.11,12.33,8.73,2,10,7.31,35,173,0.13,2,10,0,
SDFSYNCNQD2,71.76079329,36.04,6.17,9.24,3,10,7.31,30,169,0.08,3,10,0,
EDRNQNV4,71.91056271,36.71,3.67,8.23,6,10,7.31,26,139,0.18,6,10,0,
SDFSYNCSNQD2,72.20859015,34.89,9.5,8.5,2,10,7.31,33,193.5,0.15,2,10,0,
SDFSNQD2,72.70298188,34.15,8.33,8.91,4,10,7.31,27,140,0.11,4,10,0,
INR4D2,72.93357111,35.15,9.83,8.64,2,10,7.31,17,82.5,0.14,2,10,0,
SDFMD2,73.14792053,33.19,12.67,8.98,1,10,7.31,35,211,0.1,1,10,0,
DFNSND2,73.67416041,34.29,9.67,8.41,4,10,7.31,24,105,0.16,4,10,0,
SDFSYNQND2,73.75153259,36.28,5.17,9,6,10,7.31,27,136.5,0.1,6,10,0,
SDFSND2,73.79267157,34.42,10.83,9.23,2,10,7.31,29,165.5,0.08,2,10,0,
SDFNSYND2,74.07848297,36.44,5.17,9.16,6,10,7.31,29,169.5,0.08,6,10,0,
FA1D2,74.22918785,33.33,8.67,8.92,6,10,7.31,22,98,0.11,6,10,0,
NDRNQV4,74.51736641,35.56,7.5,8.15,6,10,7.31,20,85.5,0.18,6,10,0,
DFSND2,74.67416041,34.29,10.67,8.41,4,10,7.31,24,102,0.16,4,10,0,
SDFKCNQD2,74.95768922,33.17,12.33,8.14,4,10,7.31,28,128,0.19,4,10,0,
SDFSYNSNQD2,75.06893284,36.44,8.33,8.98,4,10,7.31,29,160,0.1,4,10,0,
DRNQV4,75.11340248,35.56,5.83,8.41,8,10,7.31,20,90.5,0.16,8,10,0,
DFNCSND2,75.31043521,34.42,8.67,8.91,6,10,7.31,29,149,0.11,6,10,0,
SEDRNQNV4,75.37412954,37.05,8.17,8.84,4,10,7.31,31,200.5,0.12,4,10,0,
DQNV4,75.46581454,35.29,9.5,7.36,6,10,7.31,18,59.5,0.26,6,10,0,
SDFNSYNCSND2,75.53723102,33.47,9.33,9.42,6,10,7.31,37,235,0.06,6,10,0,
SDFNSND2,75.8076442,34.42,11.17,8.91,4,10,7.31,29,164.5,0.11,4,10,0,
DFCSND2,76.2705222,34.42,9.5,9.04,6,10,7.31,29,146.5,0.1,6,10,0,
NDQV4,76.68808353,35.29,9,9.08,6,10,7.31,18,61,0.09,6,10,0,
DSNQV4,76.70278849,36.16,9,8.23,6,10,7.31,20,82.5,0.18,6,10,0,
DQV4,77.2149837,35.29,9.5,7.11,8,10,7.31,18,59.5,0.29,8,10,0,
SDQNV4,77.24540832,36.92,10.83,8.18,4,10,7.31,22,103.5,0.18,4,10,0,
SDFSYNQD2,78.04783785,36.28,9.33,9.12,6,10,7.31,27,124,0.09,6,10,0,
NR4D2,78.39628961,35,15,9.09,2,10,7.31,16,63,0.09,2,10,0,
XOR4D2,78.43812926,33.68,13.33,9.11,5,10,7.31,24,92,0.09,5,10,0,
NR2OPTIBD2,78.44171855,33.33,15.33,6.46,6,10,7.31,8,22,0.35,6,10,0,
LHCNDQD2,78.4707892,35.15,11,9.01,6,10,7.31,17,66,0.1,6,10,0,
LALRSNQV4,78.50543191,35.82,13.33,9.04,3,10,7.31,17,74,0.1,3,10,0,
LNCSNDQD2,78.54461436,34.63,13,9.61,4,10,7.31,18,75,0.04,4,10,0,
SDFKCSNQD2,78.56194049,31.82,20,8.43,1,10,7.31,33,143.5,0.16,1,10,0,
SNDQV4,78.72200006,36.92,10,8.49,6,10,7.31,22,106,0.15,6,10,0,
DGRNQNV4,78.86780685,35.43,12.33,7.8,6,10,7.31,19,68,0.22,6,10,0,
SDFKCNQARD2,79.08049806,34.57,14.83,8.37,4,10,7.31,26,118,0.16,4,10,0,
NDSRNQV4,79.24022003,36.36,10.5,9.07,6,10,7.31,22,102.5,0.09,6,10,0,
LAHRSNQV4,79.40272817,35.82,14.33,8.94,3,10,7.31,17,71,0.11,3,10,0,
SDQV4,79.41060684,36.92,10.33,8.84,6,10,7.31,22,105,0.12,6,10,0,
LNCNDQD2,79.42860512,35.15,11.33,9.63,6,10,7.31,17,65,0.04,6,10,0,
DRQNV4,79.45842006,36.16,11.17,8.82,6,10,7.31,20,76,0.12,6,10,0,
ND2OPTIBD2,79.61027716,33.33,15.67,7.3,6,10,7.31,8,21,0.27,6,10,0,
DSRNQV4,79.76621428,36.36,10.83,9.26,6,10,7.31,22,101.5,0.07,6,10,0,
NR3D2,80.02773181,35.86,15,7.86,4,10,7.31,12,42,0.21,4,10,0,
LHD2,80.04283306,35,13.33,8.4,6,10,7.31,16,56,0.16,6,10,0,
SDFNSYNCND2,80.04647541,33.68,19.17,8.89,1,10,7.31,35,167.5,0.11,1,10,0,
DRQV4,80.33942662,36.16,10.5,8.36,8,10,7.31,20,78,0.16,8,10,0,
MUX4ND2,80.56025984,31.78,20,9.47,2,10,7.31,24,94.5,0.05,2,10,0,
LHSNDQD2,80.60789089,35,14,8.3,6,10,7.31,16,54,0.17,6,10,0,
SDFSYNCND2,80.64505743,33.68,19.83,8.82,1,10,7.31,35,165.5,0.12,1,10,0,
SDFSYND2,80.64570428,36.44,11.5,9.39,6,10,7.31,29,150.5,0.06,6,10,0,
SDRNQV4,80.86914205,37.07,11.17,9.32,6,10,7.31,24,131.5,0.07,6,10,0,
DFKCND2,80.91721649,35.68,15,8.93,4,10,7.31,21,83,0.11,4,10,0,
SDFKCSND2,81.15981654,32.17,20,8.68,3,10,7.31,35,175.5,0.13,3,10,0,
XNR2D2,81.18019172,34.07,14.17,9.63,6,10,7.31,11,31.5,0.04,6,10,0,
LND2,81.41562728,35,15.83,7.27,6,10,7.31,16,48.5,0.27,6,10,0,
LHCSNDQD2,81.45929497,34.63,14.5,9.02,6,10,7.31,18,70.5,0.1,6,10,0,
SNDRNQV4,81.68647721,37.07,12.33,8.97,6,10,7.31,24,128,0.1,6,10,0,
SDFSYNSND2,82.11720201,36.6,13,9.21,6,10,7.31,31,183,0.08,6,10,0,
OAI22OPTPBD2,82.40851697,37.5,12.33,9.26,6,10,7.31,14,71,0.07,6,10,0,
XOR2D2,82.63074518,34.07,15,8.25,8,10,7.31,11,29,0.18,8,10,0,
LNSNDQD2,82.72547706,35,16.33,8.08,6,10,7.31,16,47,0.19,6,10,0,
XNR4D2,83.05870525,35.2,16.67,8.88,5,10,7.31,22,80,0.11,5,10,0,
MUX2OPTD2,83.22579179,34.07,16,8.84,7,10,7.31,11,33,0.12,7,10,0,
SDFKCND2,83.23770838,33.49,20,8.44,4,10,7.31,30,136,0.16,4,10,0,
DGRSNQNV4,83.29358033,36.84,16.17,6.97,6,10,7.31,21,83.5,0.3,6,10,0,
SDRNQNV4,83.36727866,37.07,14,8.98,6,10,7.31,24,123,0.1,6,10,0,
DFKSND2,83.68714657,36.36,14.33,7.68,8,10,7.31,22,91,0.23,8,10,0,
SDFSYNCSND2,83.82987994,33.47,19.83,9.22,4,10,7.31,37,203.5,0.08,4,10,0,
LNCNDD2,83.96987607,35.43,16.33,8.9,6,10,7.31,19,71,0.11,6,10,0,
NR3OPTPAD2,83.9753747,36.49,18.5,6.67,5,10,7.31,11,30,0.33,5,10,0,
LHQOPTDAD2,84.19834727,37.42,13.67,7.8,8,10,7.31,13,41,0.22,8,10,0,
NAND4V4,84.34745185,33.33,15.33,8.37,10,10,7.31,8,30,0.16,10,10,0,
NOR4V4,84.34745185,33.33,15.33,8.37,10,10,7.31,8,30,0.16,10,10,0,
SDGRNQNV4,84.86909765,37,18.5,8.06,4,10,7.31,23,104.5,0.19,4,10,0,
DSNQNV4,84.8927493,37.26,13,9.32,8,10,7.31,19,70.5,0.07,8,10,0,
SDFKCNARD2,85.12203181,34.82,20,8.99,4,10,7.31,28,129.5,0.1,4,10,0,
LNSNDD2,85.29442828,35.29,18,8.69,6,10,7.31,18,62,0.13,6,10,0,
LNQD2,85.33744666,37.33,14.17,8.53,8,10,7.31,12,37.5,0.15,8,10,0,
CKMUX2D2,85.37778698,34.07,19.67,8.33,6,10,7.31,11,22,0.17,6,10,0,
LNCSNDD2,85.42468793,34.93,20,9.18,4,10,7.31,20,76,0.08,4,10,0,
LHCNDD2,85.45553598,35.43,17.67,9.05,6,10,7.31,19,67,0.1,6,10,0,
AOI211OPTREPBD2,85.66774273,38.1,14.33,8.93,7,10,7.31,13,63,0.11,7,10,0,
ND3OPTPAD2,85.82983336,37.14,16,9.38,6,10,7.31,10,36,0.06,6,10,0,
ND2OPTPAD2,86.17136698,36.92,17,8.94,6,10,7.31,8,21,0.11,6,10,0,
SDRQV4,86.51162438,37.59,17,8.61,6,10,7.31,24,116.5,0.14,6,10,0,
CKLNQD2,86.63711159,38.21,16.5,8.62,6,10,7.31,15,51,0.14,6,10,0,
MUX2D2,86.66197932,35.56,18.67,8.13,7,10,7.31,10,25,0.19,7,10,0,
DFKCSND2,86.95120264,37,18,8.64,6,10,7.31,23,106,0.14,6,10,0,
XNR2OPTND2,87.02890651,38.62,13.33,9.76,8,10,7.31,10,38,0.02,8,10,0,
GXNR2D2,87.07966948,37.14,15.33,9.29,8,10,7.31,10,30,0.07,8,10,0,
LHCSNDD2,87.34659211,34.93,20,9.11,6,10,7.31,20,72.5,0.09,6,10,0,
CLKXOR2V4,87.55039629,38.57,14.17,7.5,10,10,7.31,9,33.5,0.25,10,10,0,
MUX3NV4,87.67762082,35.29,20,9.07,6,10,7.31,18,67.5,0.09,6,10,0,
MAOI222D2,87.90291575,40,13,7.59,10,10,7.31,10,51,0.24,10,10,0,
CKLHQD2,87.96211266,37.71,17,7.94,8,10,7.31,17,54,0.21,8,10,0,
GMUX2NMCOD2,88.14801858,32,20,8.84,10,10,7.31,16,19.5,0.12,10,10,0,
SDRQNV4,88.1981417,37.59,19,8.3,6,10,7.31,24,110.5,0.17,6,10,0,
OAI211OPTREPBD2,88.22912707,38.1,17,8.82,7,10,7.31,13,55,0.12,7,10,0,
LHQD2,88.25108202,37.33,16,9.61,8,10,7.31,12,32,0.04,8,10,0,
SDGRSNQNV4,88.36700882,36.19,20,8.87,6,10,7.31,26,131,0.11,6,10,0,
LAHRNQV4,88.37538482,38.1,17.17,8.8,7,10,7.31,13,43,0.12,7,10,0,
CKAN2D2,88.45344293,35,18.5,9.64,8,10,7.31,7,12.5,0.04,8,10,0,
GXOR2D2,88.49620685,37.14,16.83,9.21,8,10,7.31,10,25.5,0.08,8,10,0,
CLKLAHAQV4,88.55324517,37.65,14.83,8.76,10,10,7.31,16,57.5,0.12,10,10,0,
XOR3V4,88.65812388,37.58,15.83,7.94,10,10,7.31,15,51.5,0.21,10,10,0,
SDSRNQV4,88.83253351,37.7,18.67,9.15,6,10,7.31,26,145,0.08,6,10,0,
SDSNQV4,88.92106166,37.59,17,9.02,8,10,7.31,24,116.5,0.1,8,10,0,
MUX3ND2,89.03846404,36.36,20,9.36,6,10,7.31,16,56,0.06,6,10,0,
LHSNDD2,89.0778019,35.29,19.5,8.97,8,10,7.31,18,57.5,0.1,8,10,0,
MUX2ND2,89.11304137,35.71,19.83,9.25,7,10,7.31,11,24.5,0.07,7,10,0,
