cell_name,total,ws,bs,ps,ss,ds,rs,width,bbox,pin_access,symmetric,drc,runtime,name
SDFNSYNSND2,89.2137674,36.6,20,9.31,6,10,7.31,31,160.5,0.07,6,10,0,
XOR2V4,89.21544122,38.57,15.17,8.17,10,10,7.31,9,30.5,0.18,10,10,0,
FA1OPTSD2,89.3500633,39.15,15.67,7.22,10,10,7.31,28,121,0.28,10,10,0,
XNOR3V4,89.3994284,37.58,15.83,8.68,10,10,7.31,15,51.5,0.13,10,10,0,
MUX3V4,89.50553502,37.5,19.83,8.86,6,10,7.31,14,60.5,0.11,6,10,0,
XNOR2V4,89.54877455,38.57,15.5,8.17,10,10,7.31,9,29.5,0.18,10,10,0,
CKND2,89.54922215,36.36,19,6.88,10,10,7.31,4,5,0.31,10,10,0,
MUX2NV4,89.58609747,38.62,16.83,8.82,8,10,7.31,10,36.5,0.12,8,10,0,
NR2OPTPAD2,89.63188724,38.4,18,7.92,8,10,7.31,6,16,0.21,8,10,0,
SNDSRNQV4,89.70004894,37.7,19.33,9.35,6,10,7.31,26,143,0.06,6,10,0,
MUX3D2,90.10377971,37.5,20,9.29,6,10,7.31,14,49.5,0.07,6,10,0,
NOR2V4,90.11353055,38.26,18.67,7.88,8,10,7.31,4,10,0.21,8,10,0,
GMUX2D2,90.24117318,37.14,19.33,8.45,8,10,7.31,10,26,0.15,8,10,0,
CLKLANAQV4,90.47071125,36.92,16.83,9.4,10,10,7.31,15,47,0.06,10,10,0,
MUX2V4,90.71139622,37.04,19.67,8.7,8,10,7.31,9,22,0.13,8,10,0,
OAI21BV4,90.73043378,38.52,18.83,8.07,8,10,7.31,8,24.5,0.19,8,10,0,
AOI21BV4,90.77137967,38.52,19.17,7.78,8,10,7.31,8,23.5,0.22,8,10,0,
LALSNQV4,90.8767496,38.79,16.67,9.11,9,10,7.31,14,49,0.09,9,10,0,
FA1OPTCD2,91.37477916,38.05,18.33,7.68,10,10,7.31,23,89,0.23,10,10,0,
AOI21OPTREPBD2,91.51669734,38.62,18,9.59,8,10,7.31,10,33,0.04,8,10,0,
AOI21OPTREPBD2,91.51669734,38.62,18,9.59,8,10,7.31,10,33,0.04,8,10,0,
OA222V4,91.52174794,37.14,20,9.07,8,10,7.31,10,25.5,0.09,8,10,0,
OAI21OPTREPBD2,91.57053977,38.62,18.67,8.97,8,10,7.31,10,31,0.1,8,10,0,
GMUX2ND2,91.57966948,37.14,19.83,9.29,8,10,7.31,10,24.5,0.07,8,10,0,
SDSNQNV4,91.88654178,38.55,19,9.02,8,10,7.31,23,110.5,0.1,8,10,0,
LALQV4,91.97725245,38.67,16,10,10,10,7.31,11,32,0,10,10,0,
NOR3V4,91.9896577,37.55,18.83,8.29,10,10,7.31,6,17,0.17,10,10,0,
DEL4V4,92.01147733,38.75,17.5,8.45,10,10,7.31,13,19.5,0.15,10,10,0,
MUX4D2,92.04245043,40,19.5,9.23,6,10,7.31,21,127.5,0.08,6,10,0,
LAHQV4,92.17386984,38.67,17.5,8.7,10,10,7.31,11,27.5,0.13,10,10,0,
CLKLAHQV4,92.21654686,38.15,18.17,8.59,10,10,7.31,14,43,0.14,10,10,0,
NAND3BBV4,92.28079703,37.04,19,8.93,10,10,7.31,9,24,0.11,10,10,0,
XOR2OPTND2,92.34794211,38.62,17.17,9.25,10,10,7.31,10,26.5,0.08,10,10,0,
MUX2NOPTD2,92.47113222,38.62,17.5,9.04,10,10,7.31,10,34.5,0.1,10,10,0,
CLKLANQV4,92.49488032,38.79,17.83,8.56,10,10,7.31,14,45.5,0.14,10,10,0,
NOR3BBV4,92.62593499,37.04,19,9.28,10,10,7.31,9,24,0.07,10,10,0,
DEL2V4,92.66475245,40,18.17,7.19,10,10,7.31,8,13.5,0.28,10,10,0,
AD1V4,92.7720782,37.78,19.67,8.02,10,10,7.31,18,65,0.2,10,10,0,
AOI222V4,92.81247406,38.75,20,8.75,8,10,7.31,13,72,0.12,8,10,0,
AOI222D2,92.84680985,38.75,20,8.79,8,10,7.31,13,56,0.12,8,10,0,
OAI222V4,92.84929965,38.75,20,8.79,8,10,7.31,13,63,0.12,8,10,0,
LALRNQV4,92.88678059,38.67,18.5,9.41,9,10,7.31,11,34.5,0.06,9,10,0,
OAI221D2,92.93851691,38.67,20,8.96,8,10,7.31,11,49,0.1,8,10,0,
AOI221D2,93.12015332,38.67,20,9.14,8,10,7.31,11,38,0.09,8,10,0,
DEL1V4,93.13017197,40,18.5,9.32,8,10,7.31,6,10.5,0.07,8,10,0,
OAI222D2,93.17122238,38.75,20,9.11,8,10,7.31,13,45,0.09,8,10,0,
LAHSQV4,93.25210343,38.1,19.5,9.35,9,10,7.31,13,36,0.07,9,10,0,
AO222V4,93.52174794,37.14,20,9.07,10,10,7.31,10,22.5,0.09,10,10,0,
CLKNOR2V4,93.72627738,38.26,19.33,8.82,10,10,7.31,4,8,0.12,10,10,0,
AN3D2,93.74640028,38.4,20,8.04,10,10,7.31,6,6.5,0.2,10,10,0,
AND3V4,93.74640028,38.4,20,8.04,10,10,7.31,6,7.5,0.2,10,10,0,
AO12V4,93.74640028,38.4,20,8.04,10,10,7.31,6,8.5,0.2,10,10,0,
AO21D2,93.74640028,38.4,20,8.04,10,10,7.31,6,8.5,0.2,10,10,0,
OA12V4,93.74640028,38.4,20,8.04,10,10,7.31,6,9.5,0.2,10,10,0,
OA21D2,93.74640028,38.4,20,8.04,10,10,7.31,6,9.5,0.2,10,10,0,
OR3D2,93.74640028,38.4,20,8.04,10,10,7.31,6,7.5,0.2,10,10,0,
OR3V4,93.74640028,38.4,20,8.04,10,10,7.31,6,7.5,0.2,10,10,0,
OAI22V4,93.74820026,40,18.33,8.1,10,10,7.31,8,37,0.19,10,10,0,
CLKMUX2V4,93.76218193,37.74,20,8.72,10,10,7.31,8,17,0.13,10,10,0,
AO1B2V4,94.1792698,37.65,20,9.22,10,10,7.31,7,10.5,0.08,10,10,0,
AN4D2,94.22565031,38.46,20,8.45,10,10,7.31,7,8.5,0.15,10,10,0,
AND4V4,94.22565031,38.46,20,8.45,10,10,7.31,7,8.5,0.15,10,10,0,
AO22V4,94.22565031,38.46,20,8.45,10,10,7.31,7,11.5,0.15,10,10,0,
OA22V4,94.22565031,38.46,20,8.45,10,10,7.31,7,14.5,0.15,10,10,0,
OR4D2,94.22565031,38.46,20,8.45,10,10,7.31,7,8.5,0.15,10,10,0,
AOI22BBV4,94.29235837,38.57,20,8.41,10,10,7.31,9,25.5,0.16,10,10,0,
MAOI22D2,94.29235837,38.57,20,8.41,10,10,7.31,9,24.5,0.16,10,10,0,
OAI13V4,94.34745185,40,18.67,8.37,10,10,7.31,8,36,0.16,10,10,0,
MAJ23V4,94.50327909,38.52,20,8.67,10,10,7.31,8,17.5,0.13,10,10,0,
AO212V4,94.5791043,38.52,20,8.75,10,10,7.31,8,11.5,0.12,10,10,0,
AO32V4,94.5791043,38.52,20,8.75,10,10,7.31,8,17.5,0.12,10,10,0,
ADH1V4,94.58498424,38.62,20,8.65,10,10,7.31,10,24.5,0.13,10,10,0,
IAO22D2,94.70350306,38.57,20,8.82,10,10,7.31,9,21.5,0.12,10,10,0,
NAND4BBV4,94.70350306,38.57,20,8.82,10,10,7.31,9,22.5,0.12,10,10,0,
NOR4BBV4,94.70350306,38.57,20,8.82,10,10,7.31,9,22.5,0.12,10,10,0,
GAOI21MCOD2,94.73458065,40,20,7.42,10,10,7.31,6,13,0.26,10,10,0,
NOR4XXBBV4,94.74515981,38.57,20,8.86,10,10,7.31,9,23.5,0.11,10,10,0,
AOI21D2,94.75156188,40,19,8.44,10,10,7.31,6,21,0.16,10,10,0,
GAOI21D2,94.75156188,40,19,8.44,10,10,7.31,6,21,0.16,10,10,0,
GOAI21D2,94.75156188,40,19,8.44,10,10,7.31,6,21,0.16,10,10,0,
OAI12V4,94.75156188,40,19,8.44,10,10,7.31,6,21,0.16,10,10,0,
OAI21D2,94.75156188,40,19,8.44,10,10,7.31,6,21,0.16,10,10,0,
INR2D2,94.81058579,40,20,7.5,10,10,7.31,5,7.5,0.25,10,10,0,
NAND2XBV4,94.81058579,40,20,7.5,10,10,7.31,5,9.5,0.25,10,10,0,
AO112V4,94.84423989,38.46,20,9.07,10,10,7.31,7,7.5,0.09,10,10,0,
AO13V4,94.84423989,38.46,20,9.07,10,10,7.31,7,8.5,0.09,10,10,0,
AO211D2,94.84423989,38.46,20,9.07,10,10,7.31,7,8.5,0.09,10,10,0,
AO22D2,94.84423989,38.46,20,9.07,10,10,7.31,7,9.5,0.09,10,10,0,
OA112V4,94.84423989,38.46,20,9.07,10,10,7.31,7,8.5,0.09,10,10,0,
OA13V4,94.84423989,38.46,20,9.07,10,10,7.31,7,8.5,0.09,10,10,0,
OA211D2,94.84423989,38.46,20,9.07,10,10,7.31,7,7.5,0.09,10,10,0,
OA22D2,94.84423989,38.46,20,9.07,10,10,7.31,7,10.5,0.09,10,10,0,
OR4V4,94.84423989,38.46,20,9.07,10,10,7.31,7,6.5,0.09,10,10,0,
CKND2D2,94.95356318,40,20,7.64,10,10,7.31,4,8,0.24,10,10,0,
CLKNAND2V4,94.95356318,40,20,7.64,10,10,7.31,4,8,0.24,10,10,0,
NAND2V4,94.95356318,40,20,7.64,10,10,7.31,4,8,0.24,10,10,0,
ND2D2,94.95356318,40,20,7.64,10,10,7.31,4,8,0.24,10,10,0,
IOA21D2,94.99374944,38.46,20,9.22,10,10,7.31,7,11.5,0.08,10,10,0,
OA1B2V4,94.99374944,38.46,20,9.22,10,10,7.31,7,13.5,0.08,10,10,0,
OA212V4,95.0791043,38.52,20,9.25,10,10,7.31,8,11.5,0.08,10,10,0,
OA32V4,95.0791043,38.52,20,9.25,10,10,7.31,8,11.5,0.08,10,10,0,
IAO21D2,95.17986982,38.46,20,9.41,10,10,7.31,7,12.5,0.06,10,10,0,
GND2D2,95.18599432,40,20,7.88,10,10,7.31,4,8,0.21,10,10,0,
AO33V4,95.26088436,38.57,20,9.38,10,10,7.31,9,9.5,0.06,10,10,0,
OA33V4,95.26088436,38.57,20,9.38,10,10,7.31,9,12.5,0.06,10,10,0,
AOI22V4,95.30928434,40,19.33,8.67,10,10,7.31,8,34,0.13,10,10,0,
IOA22D2,95.31545663,38.57,20,9.43,10,10,7.31,9,21.5,0.06,10,10,0,
MOAI22D2,95.31545663,38.57,20,9.43,10,10,7.31,9,24.5,0.06,10,10,0,
NAND4XXBBV4,95.31545663,38.57,20,9.43,10,10,7.31,9,23.5,0.06,10,10,0,
OAI22BBV4,95.31545663,38.57,20,9.43,10,10,7.31,9,25.5,0.06,10,10,0,
GND3D2,95.35624589,40,20,8.05,10,10,7.31,6,15,0.2,10,10,0,
GND3MCOD2,95.35624589,40,20,8.05,10,10,7.31,6,15,0.2,10,10,0,
ND3D2,95.35624589,40,20,8.05,10,10,7.31,6,15,0.2,10,10,0,
AOI12V4,95.41822854,40,19.67,8.44,10,10,7.31,6,19,0.16,10,10,0,
AOI211D2,95.48199343,40,20,8.17,10,10,7.31,8,28,0.18,10,10,0,
NAND3V4,95.60530396,40,20,8.29,10,10,7.31,6,17,0.17,10,10,0,
AOI212V4,95.63354283,40,19.67,8.66,10,10,7.31,10,51,0.13,10,10,0,
OAI212V4,95.63354283,40,19.67,8.66,10,10,7.31,10,51,0.13,10,10,0,
NOR2XBV4,95.67759262,40,20,8.37,10,10,7.31,5,9.5,0.16,10,10,0,
AOI22D2,95.68078518,40,20,8.37,10,10,7.31,8,29,0.16,10,10,0,
AOI31D2,95.68078518,40,20,8.37,10,10,7.31,8,32,0.16,10,10,0,
OAI112V4,95.68078518,40,20,8.37,10,10,7.31,8,30,0.16,10,10,0,
IND3D2,95.68372265,40,20,8.37,10,10,7.31,7,20.5,0.16,10,10,0,
INR3D2,95.68372265,40,20,8.37,10,10,7.31,7,14.5,0.16,10,10,0,
IND4D2,95.71584133,40,20,8.41,10,10,7.31,9,35.5,0.16,10,10,0,
ND4D2,95.75937658,40,20,8.45,10,10,7.31,8,32,0.16,10,10,0,
AOI33V4,95.80473928,40,20,8.49,10,10,7.31,12,72,0.15,10,10,0,
CLKAND2V4,95.83452196,39.15,20,9.38,10,10,7.31,4,3.5,0.06,10,10,0,
CLKOR2V4,95.83452196,39.15,20,9.38,10,10,7.31,4,3.5,0.06,10,10,0,
AOI32V4,95.96687616,40,20,8.66,10,10,7.31,10,50,0.13,10,10,0,
AOI13V4,95.99957473,40,20,8.69,10,10,7.31,8,30,0.13,10,10,0,
OAI211D2,95.99957473,40,20,8.69,10,10,7.31,8,22,0.13,10,10,0,
OAI22D2,95.99957473,40,20,8.69,10,10,7.31,8,29,0.13,10,10,0,
AOI32D2,96.03855766,40,20,8.73,10,10,7.31,10,30,0.13,10,10,0,
OAI32V4,96.03855766,40,20,8.73,10,10,7.31,10,39,0.13,10,10,0,
GNR3D2,96.07806916,40,20,8.77,10,10,7.31,6,17,0.12,10,10,0,
GNR3MCOD2,96.07806916,40,20,8.77,10,10,7.31,6,17,0.12,10,10,0,
AOI112V4,96.09866582,40,20,8.79,10,10,7.31,8,28,0.12,10,10,0,
OAI31D2,96.09866582,40,20,8.79,10,10,7.31,8,30,0.12,10,10,0,
GNR2D2,96.13207448,40,20,8.82,10,10,7.31,4,8,0.12,10,10,0,
GNR2MCOD2,96.13207448,40,20,8.82,10,10,7.31,4,8,0.12,10,10,0,
NR2D2,96.13207448,40,20,8.82,10,10,7.31,4,8,0.12,10,10,0,
OAI33V4,96.13810271,40,20,8.83,10,10,7.31,12,56,0.12,10,10,0,
OAI32D2,96.16797669,40,20,8.86,10,10,7.31,10,41,0.11,10,10,0,
GBUFFD2,96.18558579,40,19.5,9.38,10,10,7.31,4,5.5,0.06,10,10,0,
GBUFFMCOD2,96.18558579,40,19.5,9.38,10,10,7.31,4,5.5,0.06,10,10,0,
AOI33D2,96.22274847,40,20,8.91,10,10,7.31,12,42,0.11,10,10,0,
IND2D2,96.31058579,40,20,9,10,10,7.31,5,8.5,0.1,10,10,0,
ISOLOD2,96.31058579,40,20,9,10,10,7.31,5,7,0.1,10,10,0,
LVLHLCD2,96.31058579,40,20,9,10,10,7.31,5,7,0.1,10,10,0,
OAI33D2,96.32170199,40,20,9.01,10,10,7.31,12,38,0.1,10,10,0,
CLKINV4,96.38035323,39.07,20,10,10,10,7.31,2,1,0,10,10,0,
CLKBUFV4,96.4216969,39.11,20,10,10,10,7.31,3,2.5,0,10,10,0,
GMUX2MCOD2,96.49435802,40,19.5,9.68,10,10,7.31,10,31.5,0.03,10,10,0,
GND2MCOD2,96.52491158,40,20,9.21,10,10,7.31,6,12,0.08,10,10,0,
AN2D2,96.68558579,40,20,9.38,10,10,7.31,4,3.5,0.06,10,10,0,
AND2V4,96.68558579,40,20,9.38,10,10,7.31,4,3.5,0.06,10,10,0,
GAN2D2,96.68558579,40,20,9.38,10,10,7.31,4,3.5,0.06,10,10,0,
GAN2MCOD2,96.68558579,40,20,9.38,10,10,7.31,4,3.5,0.06,10,10,0,
GOR2D2,96.68558579,40,20,9.38,10,10,7.31,4,3.5,0.06,10,10,0,
GOR2MCOD2,96.68558579,40,20,9.38,10,10,7.31,4,3.5,0.06,10,10,0,
ISOHID2,96.68558579,40,20,9.38,10,10,7.31,4,3.5,0.06,10,10,0,
LVLHLCLOD2,96.68558579,40,20,9.38,10,10,7.31,4,3.5,0.06,10,10,0,
OR2D2,96.68558579,40,20,9.38,10,10,7.31,4,3.5,0.06,10,10,0,
OR2V4,96.68558579,40,20,9.38,10,10,7.31,4,3.5,0.06,10,10,0,
BUFFD2,97.31058579,40,20,10,10,10,7.31,3,2.5,0,10,10,0,
BUFV4,97.31058579,40,20,10,10,10,7.31,3,2.5,0,10,10,0,
CKBD2,97.31058579,40,20,10,10,10,7.31,3,2.5,0,10,10,0,
GINVD2,97.31058579,40,20,10,10,10,7.31,2,1,0,10,10,0,
INV4,97.31058579,40,20,10,10,10,7.31,2,1,0,10,10,0,
INVD2,97.31058579,40,20,10,10,10,7.31,2,1,0,10,10,0,
LVLHLD2,97.31058579,40,20,10,10,10,7.31,3,2.5,0,10,10,0,
,81.48573263,,,,,,,,,,,,,
